Resampled_R(ohm),Resampled_X(ohm),Normalized_R(ohm),Normalized_X(ohm)
0.164271,-0.0586692,1.0,-1.0
0.15796118181818183,-0.055031481818181814,1.0,-1.0
0.15165136363636364,-0.05139376363636364,1.0,-1.0
0.14534154545454547,-0.047756045454545454,1.0,-1.0
0.14025554545454547,-0.044614209090909095,1.0,-1.0
0.13761718181818183,-0.042464136363636364,1.0,-1.0
0.13497881818181817,-0.04031406363636364,1.0,-1.0
0.13234045454545454,-0.038163990909090915,1.0,-1.0
0.1298440909090909,-0.03591413636363637,1.0,-1.0
0.12741872727272727,-0.033614390909090915,1.0,-0.9637808493308837
0.12499336363636364,-0.03131464545454546,1.0,-0.8036993482553615
0.122568,-0.0290149,1.0,-0.6436178471798389
0.12091281818181818,-0.02739618181818182,1.0,-0.5309415351769045
0.11925763636363637,-0.02577746363636364,1.0,-0.4182652231739698
0.11760245454545455,-0.024158745454545456,1.0,-0.305588911171035
0.11627927272727273,-0.022871881818181818,1.0,-0.21601244861887284
0.11562009090909091,-0.022248727272727274,1.0,-0.1726356849682562
0.1149609090909091,-0.021625572727272727,1.0,-0.1292589213176394
0.11430172727272728,-0.021002418181818184,1.0,-0.0858821576670228
0.11295036363636364,-0.019788045454545454,1.0,-0.00135166814577394
0.1112529090909091,-0.01827806363636364,1.0,0.10375568431079046
0.10955545454545455,-0.01676808181818182,1.0,0.2088630367673551
0.107858,-0.0152581,1.0,0.31397038922392
0.107066,-0.014601427272727273,1.0,0.3596802984181757
0.10627400000000001,-0.013944754545454546,1.0,0.40539020761243144
0.105482,-0.013288081818181821,1.0,0.45110011680668705
0.1046769090909091,-0.012634200000000003,1.0,0.49661575540644937
0.10384563636363636,-0.0119859,1.0,0.5417428528172251
0.10301436363636364,-0.011337600000000001,1.0,0.5868699502280006
0.1021830909090909,-0.010689300000000002,1.0,0.6319970476387761
0.10148499999999999,-0.010172461818181818,1.0,0.6679733039653492
0.1008535,-0.009721354545454548,1.0,0.6993741397498205
0.100222,-0.009270247272727274,1.0,0.7307749755342923
0.0995905,-0.00881914,1.0,0.7621758113187639
0.09932251818181818,-0.008648437272727273,1.0,0.7740581475858029
0.09905453636363636,-0.008477734545454545,1.0,0.785940483852842
0.09878655454545454,-0.008307031818181819,1.0,0.7978228201198809
0.09836249090909091,-0.008068805454545455,1.0,0.8144053657278294
0.09762626363636363,-0.0076955318181818185,1.0,0.8403883300175969
0.09689003636363637,-0.007322258181818184,1.0,0.8663712943073643
0.09615380909090909,-0.006948984545454547,0.999417948344498,0.8923542585971317
0.09565012727272727,-0.006737985454545455,0.9850686682995123,0.9070415585031006
0.09526271818181818,-0.006608123636363637,0.9740318562948727,0.9160810262171702
0.09487530909090909,-0.006478261818181818,0.9629950442902329,0.92512049393124
0.0944879,-0.0063484,0.9519582322855932,0.9341599616453096
0.09401136363636364,-0.0062447172727272725,0.9383822930981897,0.9413771458709015
0.09353482727272727,-0.006141034545454545,0.9248063539107857,0.9485943300964934
0.09305829090909092,-0.006037351818181818,0.9112304147233823,0.9558115143220853
0.09259661818181819,-0.005950519090909091,0.8980779223886733,0.9618557977434637
0.09216467272727273,-0.005897386363636363,0.8857723237593537,0.9655542795564154
0.09173272727272727,-0.005844253636363636,0.8734667251300341,0.9692527613693671
0.09130078181818181,-0.005791120909090909,0.8611611265007144,0.9729512431823186
0.09102467272727273,-0.005766439090909091,0.8532951156077211,0.9746693039772685
0.09082648181818181,-0.005755982727272727,0.8476488985828905,0.9753971542632173
0.09062829090909091,-0.005745526363636364,0.8420026815580602,0.9761250045491662
